5362,2020010701007086,SHL,28,19,100,197,19700.00
5363,2020010701007087,SHL,40,19,100,197,19700.00
5364,2020010701007088,SHL,35,19,100,197,19700.00
5365,2020010701007089,IGI,44,19,300,322,96600.00
5366,2020010701007090,PIC,34,34,2,418,836.00
5367,2020010701007091,FOWAD,59,56,37,1111,41107.00
5368,2020010701007092,FOWAD,36,56,16,1111,17776.00
5369,2020010701007093,FOWAD,28,56,22,1111,24442.00
5370,2020010701007094,SHL,46,19,600,196,117600.00
5371,2020010701007095,DDBL,55,49,275,933,256575.00
5372,2020010701007096,DDBL,34,49,25,933,23325.00
5373,2020010701007097,NBB,40,45,262,198,51876.00
5374,2020010701007098,RLFL,52,56,135,110,14850.00
5375,2020010701007099,LGIL,54,55,200,345,69000.00
5376,2020010701007100,ADBL,47,55,43,372,15996.00
5377,2020010701007101,ADBL,52,55,150,372,55800.00
5378,2020010701007102,ADBL,44,55,307,372,114204.00
5379,2020010701007103,NNLB,22,26,60,539,32340.00
5380,2020010701007104,NBL,33,32,690,274,189060.00
5381,2020010701007105,SADBL,17,25,100,148,14800.00
5382,2020010701007106,SADBL,4,25,982,147,144354.00
5383,2020010701007107,SADBL,59,25,1000,147,147000.00
5384,2020010701007108,SADBL,39,25,500,147,73500.00
5385,2020010701007109,HURJA,22,56,20,105,2100.00
5386,2020010701007110,PPCL,6,1,10,112,1120.00
5387,2020010701007111,NICL,50,49,15,319,4785.00
5388,2020010701007112,BPCL,1,40,10,311,3110.00
5389,2020010701007113,BPCL,56,40,500,310,155000.00
5390,2020010701007114,BPCL,56,40,500,310,155000.00
5391,2020010701007115,BPCL,56,40,200,310,62000.00
5392,2020010701007116,MLBL,45,33,21,179,3759.00
5393,2020010701007117,MLBL,45,33,250,179,44750.00
5394,2020010701007118,STC,34,59,20,1943,38860.00
5395,2020010701007119,STC,46,59,10,1942,19420.00
5396,2020010701007120,RRHP,47,56,10,97,970.00
5397,2020010701007121,GBLBS,42,36,220,359,78980.00
5398,2020010701007122,DDBL,19,25,50,933,46650.00
5399,2020010701007123,LBBL,4,43,279,202,56358.00
5400,2020010701007124,LBBL,7,43,200,202,40400.00
5401,2020010701007125,BOKL,42,49,49,225,11025.00
5402,2020010701007126,SJCL,49,42,20,161,3220.00
5403,2020010701006983,UPPER,28,47,50,242,12100.00
5404,2020010701006984,NBL,33,32,50,275,13750.00
5405,2020010701006985,MEGA,8,47,33,195,6435.00
5406,2020010701006986,BFC,34,5,10,88,880.00
5407,2020010701006987,NBL,46,32,2900,274,794600.00
5408,2020010701006988,NBL,13,32,125,274,34250.00
5409,2020010701006989,NBL,53,32,300,274,82200.00
5410,2020010701006990,NBL,33,32,675,274,184950.00
5411,2020010701006991,DBBL,49,40,1000,145,145000.00
5412,2020010701006992,KBL,38,26,84,187,15708.00
5413,2020010701006993,NICA,10,4,100,441,44100.00
5414,2020010701006994,SHIVM,44,17,185,478,88430.00
5415,2020010701006995,NBB,47,34,200,199,39800.00
5416,2020010701006996,HIDCL,34,56,61,134,8174.00
5417,2020010701006997,SJCL,49,1,10,161,1610.00
5418,2020010701006998,GBLBS,42,33,500,359,179500.00
5419,2020010701006999,RSDC,34,51,50,351,17550.00
5420,2020010701007000,RSDC,51,51,65,350,22750.00
5421,2020010701007001,RSDC,38,51,200,350,70000.00
5422,2020010701007002,KBL,5,4,177,188,33276.00
5423,2020010701007003,KBL,5,4,300,188,56400.00
5424,2020010701007004,KBL,5,4,522,188,98136.00
5425,2020010701007005,KBL,5,47,40,188,7520.00
5426,2020010701007006,KBL,5,43,1001,188,188188.00
5427,2020010701007007,KBL,5,26,500,188,94000.00
5428,2020010701007008,NICA,10,51,890,441,392490.00
5429,2020010701007009,NICA,44,51,500,441,220500.00
5430,2020010701007010,NICA,6,51,500,441,220500.00
5431,2020010701007011,NICA,5,51,32,441,14112.00
5432,2020010701007012,NCCB,34,34,1,206,206.00
5433,2020010701007013,MERO,16,28,44,499,21956.00
5434,2020010701007014,MERO,32,28,10,499,4990.00
5435,2020010701007015,MERO,6,28,200,499,99800.00
5436,2020010701007016,NIB,20,45,75,402,30150.00
5437,2020010701007017,KBL,38,4,95,187,17765.00
5438,2020010701007018,NIB,20,25,269,402,108138.00
5439,2020010701007019,DDBL,33,56,35,934,32690.00
5440,2020010701007020,DDBL,55,56,165,933,153945.00
5441,2020010701007021,ALICL,57,17,350,384,134400.00
5442,2020010701007022,HURJA,22,56,20,105,2100.00
5443,2020010701007023,NICA,5,45,80,441,35280.00
5444,2020010701007024,NMBMF,59,13,49,623,30527.00
5445,2020010701007025,SMATA,41,6,10,555,5550.00
5446,2020010701007026,NCCB,28,44,537,210,112770.00
5447,2020010701007027,NCCB,21,44,100,210,21000.00
5448,2020010701007028,NCCB,16,44,1000,210,210000.00
5449,2020010701007029,NCCB,16,44,2000,210,420000.00
5450,2020010701007030,NCCB,28,44,1000,210,210000.00
5451,2020010701007031,NCCB,4,44,1500,210,315000.00
5452,2020010701007032,NCCB,5,44,1100,210,231000.00
5453,2020010701007033,MEGA,8,52,193,195,37635.00
5454,2020010701007034,MEGA,5,52,400,195,78000.00
5455,2020010701007035,MEGA,29,52,907,195,176865.00
5456,2020010701007036,GGBSL,47,22,40,618,24720.00
5457,2020010701007037,GLBSL,51,21,10,515,5150.00
5458,2020010701007038,API,25,44,100,113,11300.00
5459,2020010701007039,NMB,42,38,100,338,33800.00
5460,2020010701007040,NBB,45,34,199,199,39601.00
5461,2020010701007041,NBB,45,45,100,199,19900.00
5462,2020010701007042,NBB,45,44,500,199,99500.00
5463,2020010701007043,NBB,45,35,201,199,39999.00
5464,2020010701007044,IGI,44,41,100,322,32200.00
5465,2020010701007045,NIB,20,33,128,402,51456.00
5466,2020010701007046,NIB,20,33,487,402,195774.00
5467,2020010701007047,MLBL,45,49,29,179,5191.00
5468,2020010701007048,NNLB,22,19,150,539,80850.00
5469,2020010701007049,ADBL,34,16,30,373,11190.00
5470,2020010701007050,DDBL,55,16,60,933,55980.00
5471,2020010701007051,EBL,22,33,100,577,57700.00
5472,2020010701007052,EBL,32,33,200,577,115400.00
5473,2020010701007053,EBL,26,33,211,576,121536.00
5474,2020010701007054,EBL,17,33,625,576,360000.00
5475,2020010701007055,BOKL,14,22,148,224,33152.00
5476,2020010701006930,NCCB,54,41,1000,210,210000.00
5477,2020010701006931,NIBPO,28,29,500,375,187500.00
5478,2020010701006932,DDBL,33,36,50,934,46700.00
5479,2020010701006933,CZBIL,58,43,781,196,153076.00
5480,2020010701006934,CZBIL,58,32,219,196,42924.00
5481,2020010701006935,CZBIL,50,32,781,196,153076.00
5482,2020010701006936,GLBSL,58,1,10,521,5210.00
5483,2020010701006937,FOWAD,29,36,30,1118,33540.00
5484,2020010701006938,DBBL,49,50,1500,145,217500.00
5485,2020010701006939,DBBL,49,43,500,145,72500.00
5486,2020010701006940,MBL,38,49,348,228,79344.00
5487,2020010701006941,MBL,38,44,400,228,91200.00
5488,2020010701006942,MBL,38,44,211,228,48108.00
5489,2020010701006943,EBL,34,33,100,578,57800.00
5490,2020010701006944,EBL,29,33,150,578,86700.00
5491,2020010701006945,FMDBL,49,52,19,345,6555.00
5492,2020010701006946,DDBL,29,47,100,935,93500.00
5493,2020010701006947,MEGA,34,34,1,192,192.00
5494,2020010701006948,SBL,45,50,500,304,152000.00
5495,2020010701006949,SHIVM,19,17,15,478,7170.00
5496,2020010701006950,SHIVM,22,17,50,478,23900.00
5497,2020010701006951,SHIVM,45,17,50,478,23900.00
5498,2020010701006952,LBL,45,57,30,202,6060.00
5499,2020010701006953,LBL,46,57,220,202,44440.00
5500,2020010701006954,SLBBL,40,37,100,630,63000.00
5501,2020010701006955,SLBBL,40,21,200,630,126000.00
5502,2020010701006956,PRVU,22,52,30,239,7170.00
5503,2020010701006957,NIL,7,36,44,406,17864.00
5504,2020010701006958,NLIC,53,25,49,968,47432.00
5505,2020010701006959,NLIC,57,25,51,967,49317.00
5506,2020010701006960,ILBS,22,14,180,588,105840.00
5507,2020010701006961,ILBS,22,14,100,588,58800.00
5508,2020010701006962,LBL,46,39,250,202,50500.00
5509,2020010701006963,CLBSL,13,57,27,625,16875.00
5510,2020010701006964,NMBHF1,20,48,139,9,1251.00
5511,2020010701006965,GLBSL,58,58,80,521,41680.00
5512,2020010701006966,GLBSL,54,58,100,520,52000.00
5513,2020010701006967,HIDCL,54,35,277,135,37395.00
5514,2020010701006968,MBL,38,49,655,229,149995.00
5515,2020010701006969,NICL,39,44,15,318,4770.00
5516,2020010701006970,GGBSL,47,56,10,618,6180.00
5517,2020010701006971,NCCB,54,17,37,210,7770.00
5518,2020010701006972,NCCB,59,17,1000,210,210000.00
5519,2020010701006973,NCCB,28,17,1000,210,210000.00
5520,2020010701006974,NCCB,28,17,463,210,97230.00
5521,2020010701006975,PMHPL,10,1,10,86,860.00
5522,2020010701006976,ILBS,41,33,190,587,111530.00
5523,2020010701006977,ILBS,49,33,110,586,64460.00
5524,2020010701006978,NSEWA,45,57,100,530,53000.00
5525,2020010701006979,NADEP,44,26,77,526,40502.00
5526,2020010701006980,NGPL,11,16,63,111,6993.00
5527,2020010701006981,NIL,49,48,336,409,137424.00
5528,2020010701006982,RHPL,57,1,10,171,1710.00
5529,2020010701006875,IGI,53,47,44,323,14212.00
5530,2020010701006876,LBBL,38,26,11,202,2222.00
5531,2020010701006877,LBBL,41,26,200,202,40400.00
5532,2020010701006878,LBBL,7,26,100,202,20200.00
5533,2020010701006879,LBBL,4,26,689,202,139178.00
5534,2020010701006880,SIC,58,44,14,509,7126.00
5535,2020010701006881,CZBIL,16,43,249,196,48804.00
5536,2020010701006882,GILB,18,18,136,951,129336.00
5537,2020010701006883,NNLB,22,16,150,540,81000.00
5538,2020010701006884,LGIL,58,21,100,344,34400.00
5539,2020010701006885,RBCL,38,19,10,8600,86000.00
5540,2020010701006886,RBCL,26,19,10,8555,85550.00
5541,2020010701006887,NLG,6,41,27,625,16875.00
5542,2020010701006888,ILBS,17,56,10,588,5880.00
5543,2020010701006889,FMDBL,5,52,71,346,24566.00
5544,2020010701006890,FMDBL,26,52,200,345,69000.00
5545,2020010701006891,FMDBL,39,52,100,345,34500.00
5546,2020010701006892,FMDBL,57,52,100,345,34500.00
5547,2020010701006893,FMDBL,45,52,200,345,69000.00
5548,2020010701006894,PIC,41,6,500,426,213000.00
5549,2020010701006895,DBBL,34,34,1,143,143.00
5550,2020010701006896,ILBS,17,14,80,588,47040.00
5551,2020010701006897,ILBS,47,14,120,588,70560.00
5552,2020010701006898,UIC,14,5,50,295,14750.00
5553,2020010701006899,UIC,46,5,100,295,29500.00
5554,2020010701006900,UIC,17,5,10,295,2950.00
5555,2020010701006901,UIC,17,5,10,295,2950.00
5556,2020010701006902,UIC,13,5,90,294,26460.00
5557,2020010701006903,UIC,28,5,290,294,85260.00
5558,2020010701006904,CCBL,41,49,27,169,4563.00
5559,2020010701006905,SADBL,17,48,100,149,14900.00
5560,2020010701006906,ILBS,47,14,80,588,47040.00
5561,2020010701006907,IGI,7,37,100,323,32300.00
5562,2020010701006908,NBB,36,34,100,199,19900.00
5563,2020010701006909,NCCB,54,34,500,210,105000.00
5564,2020010701006910,LBBL,4,40,32,202,6464.00
5565,2020010701006911,NCCB,22,13,500,211,105500.00
5566,2020010701006912,NLIC,53,34,51,968,49368.00
5567,2020010701006913,NIB,34,18,57,402,22914.00
5568,2020010701006914,NIB,42,18,100,402,40200.00
5569,2020010701006915,NIB,20,18,28,402,11256.00
5570,2020010701006916,NMB,56,38,100,338,33800.00
5571,2020010701006917,SJCL,49,45,10,161,1610.00
5572,2020010701006918,DBBL,4,42,87,145,12615.00
5573,2020010701006919,DBBL,4,17,1219,145,176755.00
5574,2020010701006920,ALBSL,34,25,100,530,53000.00
5575,2020010701006921,NNLB,40,16,280,540,151200.00
5576,2020010701006922,SLBBL,58,28,200,629,125800.00
5577,2020010701006923,NNLB,22,25,90,539,48510.00
5578,2020010701006924,FOWAD,29,56,50,1118,55900.00
5579,2020010701006925,SCB,22,44,250,573,143250.00
5580,2020010701006926,UIC,28,46,200,294,58800.00
5581,2020010701006927,SRBL,34,49,85,230,19550.00
5582,2020010701006928,DDBL,19,49,40,935,37400.00
5583,2020010701006929,DDBL,19,47,160,935,149600.00
5584,2020010701006816,NLBBL,39,49,50,534,26700.00
5585,2020010701006817,NLBBL,33,49,20,534,10680.00
5586,2020010701006818,UIC,59,38,110,298,32780.00
5587,2020010701006819,NNLB,13,16,20,541,10820.00
5588,2020010701006820,NNLB,19,16,500,540,270000.00
5589,2020010701006821,NNLB,17,16,50,540,27000.00
5590,2020010701006822,GMFIL,17,42,100,116,11600.00
5591,2020010701006823,SHPC,19,56,390,176,68640.00
5592,2020010701006824,SHPC,36,56,899,176,158224.00
5593,2020010701006825,MNBBL,47,10,200,288,57600.00
5594,2020010701006826,MNBBL,26,10,164,288,47232.00
5595,2020010701006827,MNBBL,35,10,350,288,100800.00
5596,2020010701006828,MNBBL,45,10,286,288,82368.00
5597,2020010701006829,KBL,38,49,1858,187,347446.00
5598,2020010701006830,KBL,38,56,142,187,26554.00
5599,2020010701006831,SHPC,36,56,101,176,17776.00
5600,2020010701006832,SHPC,21,56,300,175,52500.00
5601,2020010701006833,SHPC,5,56,69,175,12075.00
5602,2020010701006834,LBBL,6,28,21,202,4242.00
5603,2020010701006835,LBBL,6,28,79,202,15958.00
5604,2020010701006836,PCBL,42,28,316,248,78368.00
5605,2020010701006837,EBL,32,56,300,580,174000.00
5606,2020010701006838,NABIL,51,45,60,726,43560.00
5607,2020010701006839,LBBL,6,39,250,202,50500.00
5608,2020010701006840,NICA,59,58,130,442,57460.00
5609,2020010701006841,PPCL,6,1,10,112,1120.00
5610,2020010701006842,SRBL,4,49,301,231,69531.00
5611,2020010701006843,HIDCL,45,35,223,135,30105.00
5612,2020010701006844,CZBIL,16,13,300,196,58800.00
5613,2020010701006845,NLBBL,25,56,150,532,79800.00
5614,2020010701006846,NLBBL,59,56,99,531,52569.00
5615,2020010701006847,NMB,28,45,80,337,26960.00
5616,2020010701006848,PFL,37,19,188,135,25380.00
5617,2020010701006849,HBL,6,49,50,541,27050.00
5618,2020010701006850,LBBL,6,42,671,202,135542.00
5619,2020010701006851,LBBL,54,42,100,202,20200.00
5620,2020010701006852,LBBL,17,42,40,202,8080.00
5621,2020010701006853,LBBL,38,42,89,202,17978.00
5622,2020010701006854,CCBL,34,34,1,167,167.00
5623,2020010701006855,KBL,38,56,1158,187,216546.00
5624,2020010701006856,FMDBL,32,52,46,346,15916.00
5625,2020010701006857,FMDBL,5,52,429,346,148434.00
5626,2020010701006858,CZBIL,16,45,500,196,98000.00
5627,2020010701006859,RHPL,57,1,10,171,1710.00
5628,2020010701006860,NLBBL,50,49,230,534,122820.00
5629,2020010701006861,NLBBL,50,49,454,535,242890.00
5630,2020010701006862,BOKL,35,49,500,223,111500.00
5631,2020010701006863,GBLBS,42,44,20,359,7180.00
5632,2020010701006864,RBCL,50,19,10,8674,86740.00
5633,2020010701006865,NBL,21,28,100,274,27400.00
5634,2020010701006866,NBL,46,28,100,274,27400.00
5635,2020010701006867,EBL,25,56,50,580,29000.00
5636,2020010701006868,SJCL,49,1,10,161,1610.00
5637,2020010701006869,ALICL,57,49,150,384,57600.00
5638,2020010701006870,RBCL,33,19,25,8650,216250.00
5639,2020010701006871,NLG,46,22,17,615,10455.00
5640,2020010701006872,NIL,49,21,500,409,204500.00
5641,2020010701006873,HGI,5,44,23,292,6716.00
5642,2020010701006874,UPCL,14,1,50,72,3600.00
5643,2020010701006756,ILBS,17,44,10,588,5880.00
5644,2020010701006757,PLIC,50,16,36,375,13500.00
5645,2020010701006758,DBBL,50,42,1800,145,261000.00
5646,2020010701006759,NICL,40,49,500,319,159500.00
5647,2020010701006760,PRVU,34,52,330,238,78540.00
5648,2020010701006761,PRVU,7,52,200,238,47600.00
5649,2020010701006762,PRVU,39,52,1000,238,238000.00
5650,2020010701006763,PRVU,48,52,470,238,111860.00
5651,2020010701006764,PCBL,45,45,200,248,49600.00
5652,2020010701006765,PCBL,42,45,310,248,76880.00
5653,2020010701006766,SANIMA,38,25,278,331,92018.00
5654,2020010701006767,SANIMA,44,25,100,331,33100.00
5655,2020010701006768,SANIMA,40,25,140,331,46340.00
5656,2020010701006769,SANIMA,44,25,200,331,66200.00
5657,2020010701006770,SANIMA,44,25,100,331,33100.00
5658,2020010701006771,SANIMA,45,25,100,331,33100.00
5659,2020010701006772,SANIMA,19,25,332,331,109892.00
5660,2020010701006773,RHPL,55,44,30,172,5160.00
5661,2020010701006774,SICL,44,56,100,862,86200.00
5662,2020010701006775,RBCL,50,39,10,8851,88510.00
5663,2020010701006776,BOKL,56,52,200,224,44800.00
5664,2020010701006777,MEGA,26,38,426,195,83070.00
5665,2020010701006778,MEGA,1,38,300,195,58500.00
5666,2020010701006779,MEGA,10,38,500,195,97500.00
5667,2020010701006780,MEGA,22,38,50,195,9750.00
5668,2020010701006781,MEGA,58,38,1000,195,195000.00
5669,2020010701006782,MEGA,14,38,500,195,97500.00
5670,2020010701006783,MEGA,41,38,150,195,29250.00
5671,2020010701006784,MEGA,8,38,74,195,14430.00
5672,2020010701006785,GGBSL,39,7,10,620,6200.00
5673,2020010701006786,NABIL,25,45,50,726,36300.00
5674,2020010701006787,SJCL,49,44,20,161,3220.00
5675,2020010701006788,CZBIL,16,56,10,196,1960.00
5676,2020010701006789,SABSL,59,26,10,633,6330.00
5677,2020010701006790,NCCB,54,16,41,210,8610.00
5678,2020010701006791,LBBL,6,49,100,202,20200.00
5679,2020010701006792,ADBL,34,34,1,366,366.00
5680,2020010701006793,SHPC,14,19,500,177,88500.00
5681,2020010701006794,SHPC,43,19,300,177,53100.00
5682,2020010701006795,SMFDB,13,56,200,602,120400.00
5683,2020010701006796,SMFDB,18,56,89,601,53489.00
5684,2020010701006797,PCBL,42,28,200,248,49600.00
5685,2020010701006798,NLICL,43,50,300,491,147300.00
5686,2020010701006799,NLICL,51,50,210,490,102900.00
5687,2020010701006800,NLICL,35,50,90,490,44100.00
5688,2020010701006801,SCB,55,45,32,572,18304.00
5689,2020010701006802,SCB,41,45,50,572,28600.00
5690,2020010701006803,SCB,38,45,60,572,34320.00
5691,2020010701006804,SCB,32,45,100,572,57200.00
5692,2020010701006805,SCB,17,45,80,571,45680.00
5693,2020010701006806,SCB,58,45,130,571,74230.00
5694,2020010701006807,SBL,58,57,675,303,204525.00
5695,2020010701006808,SBL,58,57,325,303,98475.00
5696,2020010701006809,BOKL,56,22,352,224,78848.00
5697,2020010701006810,NLICL,1,50,30,495,14850.00
5698,2020010701006811,NLICL,1,40,20,495,9900.00
5699,2020010701006812,SANIMA,19,45,168,331,55608.00
5700,2020010701006813,SANIMA,29,45,32,331,10592.00
5701,2020010701006814,HIDCL,45,25,400,135,54000.00
5702,2020010701006815,GGBSL,55,7,30,620,18600.00
5703,2020010701006712,LBBL,6,16,168,202,33936.00
5704,2020010701006713,KSBBL,38,43,176,140,24640.00
5705,2020010701006714,SLICL,51,57,1000,317,317000.00
5706,2020010701006715,PIC,58,33,400,424,169600.00
5707,2020010701006716,PIC,58,45,100,425,42500.00
5708,2020010701006717,PIC,58,50,100,425,42500.00
5709,2020010701006718,PIC,58,42,300,425,127500.00
5710,2020010701006719,PIC,58,51,47,425,19975.00
5711,2020010701006720,PRVU,16,52,230,239,54970.00
5712,2020010701006721,RHPC,47,56,13,72,936.00
5713,2020010701006722,JBBL,49,17,183,154,28182.00
5714,2020010701006723,HBL,44,57,160,542,86720.00
5715,2020010701006724,HBL,25,57,50,542,27100.00
5716,2020010701006725,HBL,16,57,190,541,102790.00
5717,2020010701006726,SBL,33,59,213,304,64752.00
5718,2020010701006727,GMFBS,26,41,10,619,6190.00
5719,2020010701006728,GMFBS,26,16,500,620,310000.00
5720,2020010701006729,RHPL,55,1,40,172,6880.00
5721,2020010701006730,PIC,53,14,400,427,170800.00
5722,2020010701006731,SCB,55,57,20,572,11440.00
5723,2020010701006732,SAPDBL,4,44,1000,133,133000.00
5724,2020010701006733,CHCL,6,49,12,373,4476.00
5725,2020010701006734,PRVU,7,52,600,238,142800.00
5726,2020010701006735,PRVU,59,52,100,238,23800.00
5727,2020010701006736,PRVU,38,52,5000,238,1190000.00
5728,2020010701006737,PRVU,36,52,2000,238,476000.00
5729,2020010701006738,PRVU,20,52,300,238,71400.00
5730,2020010701006739,PRVU,44,52,300,238,71400.00
5731,2020010701006740,PRVU,17,52,100,238,23800.00
5732,2020010701006741,PRVU,35,52,3000,238,714000.00
5733,2020010701006742,PRVU,41,52,30,238,7140.00
5734,2020010701006743,PRVU,57,52,200,238,47600.00
5735,2020010701006744,PRVU,34,52,370,238,88060.00
5736,2020010701006745,UPPER,32,43,30,242,7260.00
5737,2020010701006746,UPPER,1,43,200,242,48400.00
5738,2020010701006747,UPPER,28,43,70,242,16940.00
5739,2020010701006748,NABIL,56,45,60,726,43560.00
5740,2020010701006749,RHPL,55,1,40,172,6880.00
5741,2020010701006750,SCB,55,56,48,572,27456.00
5742,2020010701006751,CHCL,56,16,10,380,3800.00
5743,2020010701006752,NLBBL,37,49,200,536,107200.00
5744,2020010701006753,NLBBL,17,49,500,536,268000.00
5745,2020010701006754,NLBBL,41,49,500,535,267500.00
5746,2020010701006755,LBBL,6,5,440,202,88880.00
5747,2020010701006653,NFS,22,21,100,131,13100.00
5748,2020010701006654,HPPL,45,16,10,150,1500.00
5749,2020010701006655,CLBSL,13,10,10,625,6250.00
5750,2020010701006656,CLBSL,13,45,17,625,10625.00
5751,2020010701006657,CLBSL,13,45,28,630,17640.00
5752,2020010701006658,CLBSL,13,41,20,630,12600.00
5753,2020010701006659,RHPL,55,53,40,172,6880.00
5754,2020010701006660,ALICL,57,39,454,387,175698.00
5755,2020010701006661,ALICL,57,57,52,387,20124.00
5756,2020010701006662,ALICL,57,36,100,387,38700.00
5757,2020010701006663,ALICL,57,49,200,387,77400.00
5758,2020010701006664,ALICL,57,19,500,387,193500.00
5759,2020010701006665,NLIC,58,1,300,968,290400.00
5760,2020010701006666,NICL,48,49,200,318,63600.00
5761,2020010701006667,SANIMA,22,40,849,332,281868.00
5762,2020010701006668,SANIMA,41,40,50,332,16600.00
5763,2020010701006669,DBBL,49,42,209,145,30305.00
5764,2020010701006670,GMFBS,16,28,30,613,18390.00
5765,2020010701006671,GMFBS,38,28,200,613,122600.00
5766,2020010701006672,GMFBS,47,28,70,613,42910.00
5767,2020010701006673,BOKL,14,44,300,224,67200.00
5768,2020010701006674,BOKL,56,44,200,224,44800.00
